note_id,title,desc,like_count,collect_count,comment_count,share_count,tags,source_keyword,publish_time
693a9546000000001e028c9f,走遍了潮汕三市，只为拍到这18张照片❗,"Hi~这里是@边南LEVART
潮汕包括了潮州,揭阳与汕头
三座城市同根同源,传承潮汕文化
是最具特色与活力的文化区域之一
用四天走遍了潮汕三市
只为拍到这18张照片！
-
1️⃣潮州西湖（潮州）
溢出屏幕的绿意以及蓬勃的树张力
2️⃣涸溪码头公园（潮州）
可以拍到凤凰塔与高楼,凉亭的古今同框三件套
3️⃣中山骑楼街（揭阳）
是揭阳古城的标志，有着老电影般的质感
4️⃣双峰寺（揭阳）
潮汕三大古寺之一，寺庙背后的池塘拍夜景绝美
5️⃣竹木门（潮州）
建议离城墙远一些用长焦拍更有意境
6️⃣凤凰洲公园（潮州）
公园的主楼奎阁拥有潮汕传统建筑的特点
7️⃣百货大楼（揭阳）
四楼的窗户可以远眺双峰寺全景
8️⃣青狮文化旅游区（揭阳）
这里有着媲美江南水乡的绍兴路
9️⃣中山纪念亭（汕头）
位于老城中心地段，是汕头的文化地标建筑
1️⃣0️⃣小公园（汕头）
开了灯后的小公园夜景太有氛围了
1️⃣1️⃣潮汕铁路旧址公园（汕头）
铁路旧址的每个角落都是岁月的见证
1️⃣2️⃣东门街（潮州）
拍广济楼的绝佳位置，两侧骑楼很有秩序感
1️⃣3️⃣韩文公祠（潮州）
纪念唐代文学家韩愈的祠宇，文化气息浓厚
1️⃣4️⃣牌坊街（潮州）
是潮州古城最具代表性,最热闹的主街
1️⃣5️⃣榕江西湖公园（揭阳）
正好赶上湖心亭头顶悬日的美妙瞬间
1️⃣6️⃣揭阳学宫（揭阳）
有""粤东古建筑明珠""之美誉，这里的红墙太出片了
1️⃣7️⃣西堤公园（汕头）
东门旁的草坪上，可以拍到孤树与大桥的同框
1️⃣8️⃣汕头旅社（汕头）
汕头最火爆的大字打卡点，建议上午早点来
-
🗺️潮汕4天3晚游玩路线
Day❶,❷👉🏻竹木门→镇海楼→己略黄公祠→牌坊街→开元寺→东门街→广济桥→潮州西湖→青龙古庙→凤凰洲公园→涸溪码头公园→泰佛殿→韩文公祠
Day❸👉🏻古榕武庙→进贤门→百货大楼→揭阳学宫→中山骑楼街→双峰寺→青狮文化旅游区→榕江西湖公园
Day❹👉🏻汕头旅社→西堤公园→消防史馆→观音庙→存心公馆→潮汕铁路旧址公园→小公园→中山纪念亭
-
#周末去哪儿[话题]# #城市达人计划[话题]# #潮汕旅游[话题]# #潮汕旅游攻略[话题]# #潮汕拍照[话题]# #深圳周边游[话题]# #广东旅游[话题]# #福建周边游[话题]# #厦门周边游[话题]# #城市小众打卡地[话题]# #小众旅行地[话题]# #假期去哪玩[话题]#",2240,1421,83,520,"""\u5468\u672b\u53bb\u54ea\u513f,\u57ce\u5e02\u8fbe\u4eba\u8ba1\u5212,\u6f6e\u6c55\u65c5\u6e38,\u6f6e\u6c55\u65c5\u6e38\u653b\u7565,\u6f6e\u6c55\u62cd\u7167,\u6df1\u5733\u5468\u8fb9\u6e38,\u5e7f\u4e1c\u65c5\u6e38,\u798f\u5efa\u5468\u8fb9\u6e38,\u53a6\u95e8\u5468\u8fb9\u6e38,\u57ce\u5e02\u5c0f\u4f17\u6253\u5361\u5730,\u5c0f\u4f17\u65c5\u884c\u5730,\u5047\u671f\u53bb\u54ea\u73a9""",潮州旅游,1765446982000
698b2ea4000000000b012f00,潮汕三地+南澳岛英歌旅游攻略，9min速通,"潮汕作为山海古城的浩瀚故事，这一次等来了您翻开它的序章[派对R][派对R]
#潮汕[话题]# #潮汕英歌舞[话题]# #汕头[话题]# #南澳岛[话题]# #汕头美食[话题]# #汕头旅行[话题]# #南澳岛[话题]# #潮州[话题]# #揭阳[话题]# #春节旅游[话题]#",2165,4019,140,1554,"""\u6f6e\u6c55,\u6f6e\u6c55\u82f1\u6b4c\u821e,\u6c55\u5934,\u5357\u6fb3\u5c9b,\u6c55\u5934\u7f8e\u98df,\u6c55\u5934\u65c5\u884c,\u6f6e\u5dde,\u63ed\u9633,\u6625\u8282\u65c5\u6e38""",潮州旅游,1770729124000
68b2ed62000000001d007808,潮州古建漫步｜岭南一砖一瓦，那很local了,"潮州除了东西都很好吃，最不能错过的当然是——古建筑啦！
.
📚韩文公祠·不只是山水间的文人美学，更是跨越千年的文化朝圣（图2-图4）
📍必看：建在韩江边，韩山半腰的空中书院【韩文公祠】，灰麻石阶梯与绿树相映，自带清冷滤镜。我心中的潮州必去榜TOP1，毕竟以一己之能改变地名的不多，韩江因韩愈而更名，足见潮州人对韩愈的崇敬感激。小时候不懂为何韩愈能称唐宋八大家，参观完了解韩公生平后，心中自有答案。你不妨触摸院内碑文：感受韩公贬谪路上的暴雨、潮州驱鳄时的烽火…仿佛都凝铸在这方石头宇宙中。不管是“文起八代之衰，道济天下之溺”，还是被贬后不被生活打倒，治鳄患，兴儒学，【百代文宗】用八个月治潮之功，换千年香火不绝。
.
🏯青龙古庙·潮汕人屋顶都住着神仙（图5-8）
📍亮点：潮州嵌瓷艺术巅峰之作 屋檐上的神仙故事会！用彩色瓷片剪贴成的龙凤花卉，阳光下闪闪发光✨远看是琉璃世界，近看每片瓷都藏着匠人的指尖魔法。建议用长焦镜头捕捉细节，绝对震撼！
.
🎭己略黄公祠·木雕界的交响乐（图9-11）
📍关键词：潮州木雕博物馆 走进这里就像钻进了巨大的木雕万花筒！象征性收10元门票简直不要太值🤯抬头看金箔+朱漆的奢华搭配，瞬间明白什么叫「雕梁画栋」。注意周一闭馆，可别白跑一趟哦。
.
🌉广济桥·会开合的宋代积木（图12-13）
📍神奇点：浮桥+石梁桥组合 白天是「十八梭船廿四洲」的水上长廊，傍晚变成「过河拆桥」的奇幻现场！桥墩上的廿四座楼台各有风格，建议从韩江对岸拍全景，落日时分美到词穷
.
🛕开元寺·唐代公寺的岭南变身 （图14-图18）
📍震撼点：唐代石经幢+宋代大铜钟 红墙金瓦的「粤东第一古刹」！大雄宝殿的屋顶秘密——重檐歇山式+嵌瓷龙凤脊。一定要摸一摸唐代经幢的梵文石刻，感受千年前的经文温度，斑驳痕迹里都是故事～
.
💡博主小贴士
1️⃣除广济桥外，开元寺和韩文公祠都不需要门票，但韩文公祠需要预约，且周一闭馆。
2️⃣古建最佳拍摄时间：下午黄昏时分拍嵌瓷光线绝美，下午5点拍广济桥开合时刻。
3️⃣广济桥就在韩文公祠旁，黄公祠就在开元寺附近，建议一起游览。但古城停车位紧张，建议打车过去。
.
一边走街串巷一边找寻各种古建惊喜，对建筑师来说真是享受
.
#潮州[话题]# #潮州旅行[话题]# #潮州古城[话题]# #潮州打卡[话题]# #韩文公祠[话题]# #广济桥[话题]# #青龙古庙[话题]#
#这次旅行local一下[话题]# #行走中的建筑学[话题]# #古建筑[话题]#",2029,3110,56,1497,"""\u6f6e\u5dde,\u6f6e\u5dde\u65c5\u884c,\u6f6e\u5dde\u53e4\u57ce,\u6f6e\u5dde\u6253\u5361,\u97e9\u6587\u516c\u7960,\u5e7f\u6d4e\u6865,\u9752\u9f99\u53e4\u5e99,\u8fd9\u6b21\u65c5\u884clocal\u4e00\u4e0b,\u884c\u8d70\u4e2d\u7684\u5efa\u7b51\u5b66,\u53e4\u5efa\u7b51""",潮州旅游,1756556642000
6926c687000000001b024d2f,一条视频教您玩转潮州古城,这条视频从牌坊街南门开始一镜到底打卡潮州古城周边景点，记得点赞收藏#潮汕旅游[话题]# #南澳岛[话题]# #潮汕旅游攻略[话题]# #潮汕旅游攻略[话题]# #潮汕的烟火气[话题]# #玩转古城畅游山海[话题]# #地方文化传承[话题]# #骑楼街老街[话题]# #历史人文旅游[话题]# #潮汕美食[话题]#,1959,2594,44,2096,"""\u6f6e\u6c55\u65c5\u6e38,\u5357\u6fb3\u5c9b,\u6f6e\u6c55\u65c5\u6e38\u653b\u7565,\u6f6e\u6c55\u7684\u70df\u706b\u6c14,\u73a9\u8f6c\u53e4\u57ce\u7545\u6e38\u5c71\u6d77,\u5730\u65b9\u6587\u5316\u4f20\u627f,\u9a91\u697c\u8857\u8001\u8857,\u5386\u53f2\u4eba\u6587\u65c5\u6e38,\u6f6e\u6c55\u7f8e\u98df""",潮州旅游,1764148871000
67868e58000000001800c1fa,潮州第一站给我造懵了,"看网上推荐的，怎么都踩雷了，给我造懵了，气笑了
希望明天的卤鹅好吃啊啊啊啊啊啊",1947,2463,637,409,"""""",潮州旅游,1736871512000
685d4a14000000002203d5b3,到潮州了，怎么不仅好吃，也这么好看！！,"中国的小城之美，丰沛而多元。但潮州是一直在持续“复购”的城市，这次第四次到访，因为一些具有质感的新空间，感受到这座成熟在变化的生命力。本期攻略是对上一期潮汕攻略的补充！（👉🏻欢迎到主页搜索“潮州）
	
/
📷关于逛：
-大吴会客厅（算是国内难得的好公建项目，从建筑到整个vi的设计都非常在线！🥰就在潮汕站附近，非常适合作为抵达或者要离开的第一站或最后一站。附近的吴氏宗祠也可以欣赏精美的传统潮汕建筑。不过专门想看传统的话，更推荐从熙公祠）
-土丕（🥸新开的潮汕餐厅。食物的确不错，但建筑和整体范围才是它的稀缺性。庭院式的空间氛围、混凝土的外立面，真的有日本既视感。🥹作为同样在小城反哺社区的创业者，深感在小城做这样的空间不容易，值得支持。）
-西湖公园（潮汕头等大事就是吃，但是无奈胃口有限，有着诸多大师笔迹的西湖公园，特别适合消食。🤣）
	
/
🍴关于吃
-海记牛肉（🐂妥妥关系户，官塘五家屠宰场都是亲戚！老板会现切搭配好，能明显吃出区别。优先选肉的优势还是太明显，已经击败心目中最佳的汕头五洲了）
-枫春白粥（之前一直没get到潮汕白粥的魅力所在，原来是没去对地方。这次在潮州生活很多年的朋友推荐了这家，生腌生蚝真是太香了！）
-阿具小炒（招牌的芥蓝牛肉粿条，感觉是锅巴爱好者的天菜。苍蝇馆子氛围也好。）
-丽华炒冰（很新的吃冰方式，混着地瓜块和各种水果）
-工行肠粉（好吃，但个人更喜欢之前推荐的坚弟，大家也可以回去翻上一条。）
-华记牛杂（去晚了没吃上牛肉，但是牛杂也还是非常值得吃。）
-潮盛砂锅粥（阿具老板推荐的砂锅粥，👍🏽）
-谢怀亮（黑白芝麻双拼更香！杏仁也好喝但跟顺德、汕头之类的地方没什么太大差别。）
-老四麦粿（喜欢芋泥口味，豆沙甜度也非常刚好）
-踢桃咖啡制造局（超萃不错，但是美式确实喝不下口。附近的喃妙是喝潮汕茶的好选择，但如果把环境算上，还是更喜欢土丕！）
	
🤝🏽绿色无广，大家放心食用。
	
/
#潮汕[话题]#  #潮汕旅行[话题]# #我的小众旅行攻略[话题]# #小众设计酒店推荐[话题]# #发现宝藏酒店[话题]#  #潮汕攻略[话题]#  #小众城市[话题]# #城市小众打卡地[话题]# #潮汕探店[话题]# #潮汕美食[话题]# #潮州旅行[话题]# #潮州探店[话题]# #见人不如健身[话题]# #介绍一个小哥哥[话题]# #周末去哪儿[话题]#",1912,436,74,240,"""\u6f6e\u6c55,\u6f6e\u6c55\u65c5\u884c,\u6211\u7684\u5c0f\u4f17\u65c5\u884c\u653b\u7565,\u5c0f\u4f17\u8bbe\u8ba1\u9152\u5e97\u63a8\u8350,\u53d1\u73b0\u5b9d\u85cf\u9152\u5e97,\u6f6e\u6c55\u653b\u7565,\u5c0f\u4f17\u57ce\u5e02,\u57ce\u5e02\u5c0f\u4f17\u6253\u5361\u5730,\u6f6e\u6c55\u63a2\u5e97,\u6f6e\u6c55\u7f8e\u98df,\u6f6e\u5dde\u65c5\u884c,\u6f6e\u5dde\u63a2\u5e97,\u89c1\u4eba\u4e0d\u5982\u5065\u8eab,\u4ecb\u7ecd\u4e00\u4e2a\u5c0f\u54e5\u54e5,\u5468\u672b\u53bb\u54ea\u513f""",潮州旅游,1750944276000
6783b298000000000203da81,“伪主人”姿态,"游客匆匆一瞥，便自诩洞察了这座城市的灵魂
以一种高高在上的姿态，轻而易举地“征服”并“拥有”了这座城市
全然不顾这所谓的“拥有”背后
是建立在古城居民默默承受的痛苦之上
-
古城的居民，在游客所谓的“领地”中，默默无闻地生活着
他们日复一日、年复一年，甚至穷尽一生，扎根于这座城市
他们的汗水与泪水融入泥土，他们的身躯与精神化作尘埃，深埋于这片土地
然而，他们却从未真正“拥有”过这座城市
-
在游客眼中，城市是光鲜亮丽的背景板
而在居民心中，城市是充满艰辛的生存场
他们忙于生计，无暇欣赏城市的美景，无心歌颂城市的灵魂，更没时间静坐谈论城市的过往与未来
他们只是机械地行走，重复着祖先走过的道路
将自己的一生奉献给这片土地
却得不到应有的尊重与认可！
#潮州[话题]#",1868,115,300,88,"""\u6f6e\u5dde""",潮州旅游,1736684184000
6805ff31000000001d0048b2,五刷潮汕！四天三夜汕头、普宁和揭阳的42顿,"#路边摊美味[话题]# #潮汕的烟火气[话题]# #值得为吃去的小城[话题]#
#小城暴走吃喝路线[话题]# #潮汕美食[话题]# @吃货薯",10万+,10万+,1.4万,10万+,"""\u8def\u8fb9\u644a\u7f8e\u5473,\u6f6e\u6c55\u7684\u70df\u706b\u6c14,\u503c\u5f97\u4e3a\u5403\u53bb\u7684\u5c0f\u57ce,\u5c0f\u57ce\u66b4\u8d70\u5403\u559d\u8def\u7ebf,\u6f6e\u6c55\u7f8e\u98df""",汕头旅游,1745223473000
66446799000000001e01c6d9,🌊,南澳岛你美！,6.1万,4073,1029,2015,"""""",汕头旅游,1715759001000
686a0e6a000000001d00c228,"高考旅行第三站汕头！就这样不断吃吃吃到厌倦🦀🍲
潮汕之旅最后一篇啦！之后即将进入英国篇～﻿#高考旅游[话题]#﻿ ﻿#高考结束后的我[话题]#﻿ ﻿#汕头[话题]#﻿ ﻿#美食[话题]#﻿ ﻿#吃货[话题]#﻿ ﻿#vlog[话题]#﻿","高考旅行第三站汕头！就这样不断吃吃吃到厌倦🦀🍲
潮汕之旅最后一篇啦！之后即将进入英国篇～﻿#高考旅游[话题]#﻿ ﻿#高考结束后的我[话题]#﻿ ﻿#汕头[话题]#﻿ ﻿#美食[话题]#﻿ ﻿#吃货[话题]#﻿ ﻿#vlog[话题]#﻿",4.1万,2191,1026,685,"""\u9ad8\u8003\u65c5\u6e38,\u9ad8\u8003\u7ed3\u675f\u540e\u7684\u6211,\u6c55\u5934,\u7f8e\u98df,\u5403\u8d27,vlog""",汕头旅游,1751794200000
688691650000000017033be3,一把火把汕爷烧成了卖猪脚的﻿#汕头[话题]#﻿  ﻿#科普[话题]#﻿  ﻿#经济特区[话题]#﻿  ﻿#离谱[话题]#﻿  ﻿#真实事件[话题]#﻿ ﻿#捕娱达人计划[话题]#﻿,一把火把汕爷烧成了卖猪脚的﻿#汕头[话题]#﻿  ﻿#科普[话题]#﻿  ﻿#经济特区[话题]#﻿  ﻿#离谱[话题]#﻿  ﻿#真实事件[话题]#﻿ ﻿#捕娱达人计划[话题]#﻿,3.9万,2488,707,1714,"""\u6c55\u5934,\u79d1\u666e,\u7ecf\u6d4e\u7279\u533a,\u79bb\u8c31,\u771f\u5b9e\u4e8b\u4ef6,\u6355\u5a31\u8fbe\u4eba\u8ba1\u5212""",汕头旅游,1753649509000
69f70ed30000000035038cd3,汕头📍在五一你迎来了最严厉的美食品鉴官！,#当我带着桃黑黑举牌去旅游[话题]# #美食[话题]# #汕头[话题]# #汕头美食打卡[话题]#,3.4万,3151,347,1772,"""\u5f53\u6211\u5e26\u7740\u6843\u9ed1\u9ed1\u4e3e\u724c\u53bb\u65c5\u6e38,\u7f8e\u98df,\u6c55\u5934,\u6c55\u5934\u7f8e\u98df\u6253\u5361""",汕头旅游,1777798867000
6986ff8b000000001600ae0f,"Shan wei,remember for me.🍒🌴🙌🏻","yeah hey
又来海边了闺蜜😗🤓
	
前几天运气不好没遇上好天气
这两天放晴了 海边一股薄荷味
	
迫不及待晒一组元气的春日穿搭
在这里宣布一下：所有浅色系都适合海边
快 一起去赶海！
	
#travel[话题]##我的日常[话题]##海边穿搭[话题]##汕尾拍照[话题]##海边拍照[话题]# #海南玻璃海水小岛[话题]##时髦捕手[话题]##海边穿搭[话题]##浮日湾[话题]##红海湾[话题]#",2.8万,6540,383,1506,"""travel,\u6211\u7684\u65e5\u5e38,\u6d77\u8fb9\u7a7f\u642d,\u6c55\u5c3e\u62cd\u7167,\u6d77\u8fb9\u62cd\u7167,\u6d77\u5357\u73bb\u7483\u6d77\u6c34\u5c0f\u5c9b,\u65f6\u9ae6\u6355\u624b,\u6d6e\u65e5\u6e7e,\u7ea2\u6d77\u6e7e""",汕头旅游,1770454923000
6692a2490000000003025f67,潮汕美食会惩罚每一个熬夜的人。。。。,"全是自费吃的 希望审核员不要误判！
#宝宝辅食[话题]# #饭搭子[话题]# #潮汕美食[话题]# #潮汕[话题]# #汕头[话题]# #汕头美食[话题]# #汕头探店[话题]# #汕头旅行[话题]# #潮汕人[话题]#",2.2万,1.2万,1186,1.6万,"""\u5b9d\u5b9d\u8f85\u98df,\u996d\u642d\u5b50,\u6f6e\u6c55\u7f8e\u98df,\u6f6e\u6c55,\u6c55\u5934,\u6c55\u5934\u7f8e\u98df,\u6c55\u5934\u63a2\u5e97,\u6c55\u5934\u65c5\u884c,\u6f6e\u6c55\u4eba""",汕头旅游,1720885833000
6842fbcb000000002100a4b9,它冲出来那一刻…我的心脏漏了半拍💓pink,"呜呜偶遇了超罕见的粉色海豚！
阳光下泛着梦幻的粉色，和散落的樱花一样，
在汕头南澳大桥附近，然后听说三娘湾概率很高
	
粉色海豚主要是中华白海豚
又被称为“海上大熊猫”
小时候是灰黑色，长大会变白粉色，颜色不是p的也不是色素，就是运动时毛细血管会充血，类似人类害羞会脸红差不多
🌸🐬
	
Wow! I encountered an ultra-rare pink dolphin!
Bathed in sunlight, it shimmered with a dreamy pink glow, like scattered cherry blossoms.
This was near Nan'ao Bridge in Shantou, and I’ve heard sightings are also common in San'niang Bay.
These pink dolphins are mainly Indo-Pacific humpback dolphins,
	
also known as the""giant panda of the sea"".
They’re gray-black when young but turn white-pink as adults.
Their color isn’t photoshopped or dyed—it’s caused by blood flow!
When active, their capillaries expand (like humans blushing), giving them that rosy glow.
	
#lucky[话题]# #厦门旅游[话题]##毕业喜事[话题]# #三娘湾海豚[话题]# #三娘湾[话题]# #钦州[话题]##香港旅游[话题]##汕头旅游[话题]##潮汕旅游[话题]# #小众旅行[话题]# #海豚[话题]# #粉色海豚[话题]##南澳岛[话题]##南澳岛旅游[话题]# #潮汕[话题]# #汕头旅行[话题]##南澳岛旅游攻略[话题]# #潮汕旅游攻略[话题]##去看治愈一切的海[话题]##南澳岛粉色海豚[话题]##潮汕周边游[话题]##幸运[话题]# #好运锦鲤[话题]##上岸[话题]# #许愿[话题]#  @城市情报官 @薯队长",2.1万,2559,953,3202,"""lucky,\u53a6\u95e8\u65c5\u6e38,\u6bd5\u4e1a\u559c\u4e8b,\u4e09\u5a18\u6e7e\u6d77\u8c5a,\u4e09\u5a18\u6e7e,\u94a6\u5dde,\u9999\u6e2f\u65c5\u6e38,\u6c55\u5934\u65c5\u6e38,\u6f6e\u6c55\u65c5\u6e38,\u5c0f\u4f17\u65c5\u884c,\u6d77\u8c5a,\u7c89\u8272\u6d77\u8c5a,\u5357\u6fb3\u5c9b,\u5357\u6fb3\u5c9b\u65c5\u6e38,\u6f6e\u6c55,\u6c55\u5934\u65c5\u884c,\u5357\u6fb3\u5c9b\u65c5\u6e38\u653b\u7565,\u6f6e\u6c55\u65c5\u6e38\u653b\u7565,\u53bb\u770b\u6cbb\u6108\u4e00\u5207\u7684\u6d77,\u5357\u6fb3\u5c9b\u7c89\u8272\u6d77\u8c5a,\u6f6e\u6c55\u5468\u8fb9\u6e38,\u5e78\u8fd0,\u597d\u8fd0\u9526\u9ca4,\u4e0a\u5cb8,\u8bb8\u613f""",汕头旅游,1749220299000
